WS_Account_code,Actual_Code
ELNRE01,206NREAYAN
ELNRE02,201NREAYAN
ELNRE04,222NREAYAN
ELNRE05,202NREAYAN
ELNRE06,236NREAYAN
ELNRO01,NROAYAN06
ELNRO02,NROAYAN05
ELNRO03,NROAYAN04
ELNRO04,NROAYAN08
ELNRO05,NROAYAN11
ELNRO06,NROAYAN10
ELNRO07,NROAYAN01
ELNRO09,NROAYAN32
ELNRO10,NROAYAN41
ELNRO11,NROAYAN18
ELNRO12,NROAYAN48
ELNRO13,NROAYAN49
ELNRO14,NROAYAN51
ELPCNRE01,ELPCNRE01
ELPCNRO01,ELPCNRO01
HCNRO01,NROAYAN05
HCNRO03,NROAYAN11
HCNRO04,NROAYAN08
TNRE01,201NREAYAN
TNRO01,NROAYAN05
TNRO02,NROAYAN01
TNRO03,NROAYAN18
ELNRE07,250NREAYAN
HCNRE01,249NREAYAN
HCNRO02,HCNRO02
HCNRO05,NROAYAN53
HCNRO06,NROAYAN56
HCNRO07,NROAYAN49
HCNRO08,NROAYAN26
IMFAYAN01,206NREAYAN
IMFAYAN03,IMFAYAN03
IMFAYAN04,IMFAYAN04
IMFAYAN06,NROAYAN01
IMFAYAN07,IMFAYAN07
IMFAYAN08,222NREAYAN
IMFAYAN10,IMFAYAN10
IMFAYAN11,IMFAYAN11
IMFAYAN12,IMFAYAN12
IMFAYAN14,IMFAYAN14
IMFAYAN18,230NREAYAN
IMFAYAN22,IMFAYAN22
IMFAYAN25,IMFAYAN25
IMFAYAN27,IMFAYAN27
IMFAYAN29,IMFAYAN29
IMFAYAN30,IMFAYAN30
IMFAYAN32,IMFAYAN32
HCNRE02,206NREAYAN
HCNRE03,203NREAYAN
HKNRO01,SKNRO01
IMFAYAN42,255NREAYAN
206NREAYAN,206NREAYAN
201NREAYAN,201NREAYAN
222NREAYAN,222NREAYAN
202NREAYAN,202NREAYAN
236NREAYAN,236NREAYAN
NROAYAN06,NROAYAN06
NROAYAN05,NROAYAN05
NROAYAN04,NROAYAN04
NROAYAN08,NROAYAN08
NROAYAN11,NROAYAN11
NROAYAN10,NROAYAN10
NROAYAN01,NROAYAN01
NROAYAN32,NROAYAN32
NROAYAN41,NROAYAN41
NROAYAN18,NROAYAN18
NROAYAN48,NROAYAN48
NROAYAN49,NROAYAN49
NROAYAN51,NROAYAN51
250NREAYAN,250NREAYAN
249NREAYAN,249NREAYAN
NROAYAN53,NROAYAN53
NROAYAN56,NROAYAN56
NROAYAN26,NROAYAN26
IMFAYAN03,IMFAYAN03
230NREAYAN,230NREAYAN
203NREAYAN,203NREAYAN
SKNRO01,SKNRO01
255NREAYAN,255NREAYAN
204NREAYAN,204NREAYAN
205NREAYAN,205NREAYAN
207NREAYAN,207NREAYAN
208NREAYAN,208NREAYAN
209NREAYAN,209NREAYAN
210NREAYAN,210NREAYAN
211NREAYAN,211NREAYAN
212NREAYAN,212NREAYAN
213NREAYAN,213NREAYAN
214NREAYAN,214NREAYAN
215NREAYAN,215NREAYAN
216NREAYAN,216NREAYAN
217NREAYAN,217NREAYAN
218NRE AYAN,218NRE AYAN
219NREAYAN,219NREAYAN
220NREAYAN,220NREAYAN
221NREAYAN,221NREAYAN
223NREAYAN,223NREAYAN
224NREAYAN,224NREAYAN
225NREAYAN,225NREAYAN
226NREAYAN,226NREAYAN
227NREAYAN,227NREAYAN
228NREAYAN,228NREAYAN
229NREAYAN,229NREAYAN
231NREAYAN,231NREAYAN
232NREAYAN,232NREAYAN
233NREAYAN,233NREAYAN
234NREAYAN,234NREAYAN
235NREAYAN,235NREAYAN
237NREAYAN,237NREAYAN
238NREAYAN,238NREAYAN
239NREAYAN,239NREAYAN
240NREAYAN,240NREAYAN
241NREAYAN,241NREAYAN
242NREAYAN,242NREAYAN
243NREAYAN,243NREAYAN
244NREAYAN,244NREAYAN
245NREAYAN,245NREAYAN
246NREAYAN,246NREAYAN
247NREAYAN,247NREAYAN
248NREAYAN,248NREAYAN
252NREAYAN,252NREAYAN
AYAN001,AYAN001
AYAN002,AYAN002
AYAN003,AYAN003
AYAN004,AYAN004
AYAN005,AYAN005
AYAN006,AYAN006
AYAN007,AYAN007
AYAN008,AYAN008
AYAN009,AYAN009
AYAN010,AYAN010
AYAN011,AYAN011
AYAN012,AYAN012
AYAN013,AYAN013
AYAN014,AYAN014
AYAN015,AYAN015
AYAN016,AYAN016
AYAN017,AYAN017
AYAN018,AYAN018
AYAN019,AYAN019
AYAN020,AYAN020
AYAN021,AYAN021
AYAN022,AYAN022
AYAN023,AYAN023
AYAN024,AYAN024
AYAN025,AYAN025
AYAN026,AYAN026
AYAN027,AYAN027
AYAN028,AYAN028
AYAN029,AYAN029
AYAN030,AYAN030
AYAN031,AYAN031
AYAN032,AYAN032
AYAN033,AYAN033
AYAN034,AYAN034
AYAN035,AYAN035
AYAN036,AYAN036
AYAN037,AYAN037
AYAN038,AYAN038
AYAN039,AYAN039
AYAN040,AYAN040
AYAN041,AYAN041
AYAN042,AYAN042
AYAN043,AYAN043
AYAN044,AYAN044
AYAN045,AYAN045
AYAN046,AYAN046
AYAN047,AYAN047
AYAN048,AYAN048
AYAN049,AYAN049
AYAN050,AYAN050
AYAN051,AYAN051
AYAN052,AYAN052
AYAN053,AYAN053
AYAN054,AYAN054
AYAN055,AYAN055
AYAN056,AYAN056
AYAN057,AYAN057
AYAN058,AYAN058
AYAN059,AYAN059
AYAN060,AYAN060
AYAN061,AYAN061
AYAN062,AYAN062
AYAN063,AYAN063
AYAN064,AYAN064
AYAN065,AYAN065
AYAN066,AYAN066
AYAN067,AYAN067
AYAN068,AYAN068
AYAN069,AYAN069
AYAN070,AYAN070
AYAN071,AYAN071
AYAN072,AYAN072
AYAN073,AYAN073
AYAN074,AYAN074
AYAN075,AYAN075
AYAN076,AYAN076
AYAN077,AYAN077
AYAN078,AYAN078
AYAN079,AYAN079
AYAN080,AYAN080
AYAN081,AYAN081
AYAN082,AYAN082
AYAN083,AYAN083
AYAN084,AYAN084
AYAN085,AYAN085
AYAN086,AYAN086
AYAN087,AYAN087
AYAN088,AYAN088
AYAN089,AYAN089
AYAN090,AYAN090
AYAN091,AYAN091
AYAN092,AYAN092
AYAN093,AYAN093
AYAN094,AYAN094
AYAN095,AYAN095
AYAN096,AYAN096
AYAN097,AYAN097
AYAN098,AYAN098
AYAN099,AYAN099
AYAN100,AYAN100
AYAN101,AYAN101
AYAN102,AYAN102
AYAN103,AYAN103
AYAN104,AYAN104
AYAN105,AYAN105
AYAN106,AYAN106
AYAN107,AYAN107
AYAN108,AYAN108
AYAN109,AYAN109
AYAN110,AYAN110
AYAN111,AYAN111
AYAN112,AYAN112
AYAN113,AYAN113
AYAN114,AYAN114
AYAN115,AYAN115
AYAN116,AYAN116
AYAN117,AYAN117
AYAN118,AYAN118
AYAN119,AYAN119
AYAN120,AYAN120
AYAN121,AYAN121
AYAN122,AYAN122
AYAN123,AYAN123
AYAN124,AYAN124
AYAN125,AYAN125
AYAN126,AYAN126
AYAN127,AYAN127
AYAN128,AYAN128
AYAN129,AYAN129
AYAN130,AYAN130
AYAN131,AYAN131
AYAN132,AYAN132
AYAN133,AYAN133
AYAN134,AYAN134
AYAN135,AYAN135
AYAN136,AYAN136
AYAN137,AYAN137
AYAN138,AYAN138
AYAN139,AYAN139
AYAN140,AYAN140
AYAN141,AYAN141
AYAN142,AYAN142
AYAN143,AYAN143
AYAN144,AYAN144
AYAN145,AYAN145
AYAN146,AYAN146
AYAN147,AYAN147
AYAN148,AYAN148
AYAN149,AYAN149
AYAN150,AYAN150
AYAN151,AYAN151
AYAN152,AYAN152
AYAN153,AYAN153
AYAN154,AYAN154
AYAN155,AYAN155
AYAN156,AYAN156
AYAN157,AYAN157
AYAN158,AYAN158
AYAN159,AYAN159
AYAN160,AYAN160
AYAN161,AYAN161
AYAN162,AYAN162
AYAN163,AYAN163
AYAN164,AYAN164
AYAN165,AYAN165
AYAN166,AYAN166
AYAN167,AYAN167
AYAN168,AYAN168
AYAN169,AYAN169
AYAN170,AYAN170
AYAN171,AYAN171
AYAN172,AYAN172
AYAN173,AYAN173
AYAN174,AYAN174
AYAN175,AYAN175
AYAN176,AYAN176
AYAN177,AYAN177
AYAN178,AYAN178
AYAN179,AYAN179
AYAN180,AYAN180
AYAN181,AYAN181
AYAN182,AYAN182
AYAN183,AYAN183
AYAN184,AYAN184
AYAN185,AYAN185
AYAN186,AYAN186
AYAN187,AYAN187
AYAN188,AYAN188
AYAN189,AYAN189
AYAN190,AYAN190
AYAN191,AYAN191
AYAN192,AYAN192
AYAN193,AYAN193
AYAN194,AYAN194
AYAN195,AYAN195
AYAN196,AYAN196
AYAN197,AYAN197
AYAN198,AYAN198
AYAN199,AYAN199
AYAN200,AYAN200
AYAN201,AYAN201
AYAN202,AYAN202
AYAN203,AYAN203
AYAN204,AYAN204
AYAN205,AYAN205
AYAN206,AYAN206
AYAN207,AYAN207
AYAN208,AYAN208
AYAN209,AYAN209
AYAN210,AYAN210
AYAN211,AYAN211
AYAN212,AYAN212
AYAN213,AYAN213
AYAN214,AYAN214
AYAN215,AYAN215
AYAN216,AYAN216
AYAN217,AYAN217
AYAN219,AYAN219
AYAN221,AYAN221
CRAYAN001,CRAYAN001
CRNRE01,CRNRE01
CRNRE02,CRNRE02
CRNRO01,CRNRO01
ELAYAN001,ELAYAN001
ELAYAN002,ELAYAN002
ELAYAN003,ELAYAN003
ELAYAN004,ELAYAN004
ELAYAN005,ELAYAN005
ELAYAN006,ELAYAN006
ELAYAN007,ELAYAN007
ELAYAN008,ELAYAN008
ELAYAN009,ELAYAN009
ELAYAN010,ELAYAN010
ELAYAN011,ELAYAN011
ELAYAN012,ELAYAN012
ELAYAN013,ELAYAN013
ELAYAN014,ELAYAN014
ELAYAN015,ELAYAN015
ELAYAN016,ELAYAN016
ELAYAN017,ELAYAN017
ELAYAN018,ELAYAN018
ELAYAN019,ELAYAN019
ELAYAN020,ELAYAN020
ELAYAN021,ELAYAN021
ELAYAN022,ELAYAN022
ELAYAN023,ELAYAN023
ELAYAN024,ELAYAN024
ELAYAN025,ELAYAN025
ELAYAN026,ELAYAN026
ELAYAN027,ELAYAN027
ELAYAN028,ELAYAN028
ELAYAN029,ELAYAN029
ELAYAN030,ELAYAN030
ELAYAN031,ELAYAN031
ELAYAN032,ELAYAN032
ELAYAN033,ELAYAN033
ELAYAN034,ELAYAN034
ELAYAN035,ELAYAN035
ELAYAN036,ELAYAN036
ELAYAN037,ELAYAN037
ELAYAN038,ELAYAN038
ELAYAN039,ELAYAN039
ELAYAN040,ELAYAN040
ELAYAN041,ELAYAN041
ELAYAN042,ELAYAN042
ELAYAN043,ELAYAN043
ELAYAN044,ELAYAN044
ELAYAN045,ELAYAN045
ELAYAN046,ELAYAN046
ELAYAN047,ELAYAN047
ELAYAN048,ELAYAN048
ELAYAN049,ELAYAN049
ELAYAN050,ELAYAN050
ELAYAN051,ELAYAN051
ELAYAN052,ELAYAN052
ELAYAN053,ELAYAN053
ELAYAN054,ELAYAN054
ELAYAN055,ELAYAN055
ELAYAN056,ELAYAN056
ELAYAN057,ELAYAN057
ELAYAN058,ELAYAN058
ELAYAN059,ELAYAN059
ELAYAN062,ELAYAN062
ELNRE01,ELNRE01
ELNRE02,ELNRE02
ELNRE03,ELNRE03
ELNRE04,ELNRE04
ELNRE05,ELNRE05
ELNRE06,ELNRE06
ELNRE07,ELNRE07
ELNRO01,ELNRO01
ELNRO02,ELNRO02
ELNRO03,ELNRO03
ELNRO04,ELNRO04
ELNRO05,ELNRO05
ELNRO06,ELNRO06
ELNRO07,ELNRO07
ELNRO08,ELNRO08
ELNRO09,ELNRO09
ELNRO10,ELNRO10
ELNRO11,ELNRO11
ELNRO12,ELNRO12
ELNRO13,ELNRO13
ELNRO14,ELNRO14
HCAYAN001,HCAYAN001
HCAYAN002,HCAYAN002
HCAYAN003,HCAYAN003
HCAYAN004,HCAYAN004
HCAYAN005,HCAYAN005
HCAYAN006,HCAYAN006
HCAYAN007,HCAYAN007
HCAYAN008,HCAYAN008
HCAYAN009,HCAYAN009
HCAYAN010,HCAYAN010
HCAYAN011,HCAYAN011
HCAYAN012,HCAYAN012
HCAYAN013,HCAYAN013
HCAYAN014,HCAYAN014
HCAYAN015,HCAYAN015
HCAYAN016,HCAYAN016
HCAYAN017,HCAYAN017
HCAYAN018,HCAYAN018
HCAYAN019,HCAYAN019
HCAYAN020,HCAYAN020
HCAYAN021,HCAYAN021
HCAYAN022,HCAYAN022
HCAYAN023,HCAYAN023
HCAYAN024,HCAYAN024
HCAYAN025,HCAYAN025
HCAYAN026,HCAYAN026
HCAYAN027,HCAYAN027
HCAYAN028,HCAYAN028
HCAYAN029,HCAYAN029
HCAYAN030,HCAYAN030
HCAYAN031,HCAYAN031
HCAYAN032,HCAYAN032
HCAYAN033,HCAYAN033
HCAYAN034,HCAYAN034
HCAYAN035,HCAYAN035
HCAYAN036,HCAYAN036
HCAYAN037,HCAYAN037
HCAYAN038,HCAYAN038
HCAYAN039,HCAYAN039
HCAYAN040,HCAYAN040
HCAYAN041,HCAYAN041
HCAYAN042,HCAYAN042
HCAYAN043,HCAYAN043
HCAYAN044,HCAYAN044
HCAYAN045,HCAYAN045
HCAYAN046,HCAYAN046
HCAYAN047,HCAYAN047
HCAYAN048,HCAYAN048
HCAYAN049,HCAYAN049
HCAYAN050,HCAYAN050
HCAYAN051,HCAYAN051
HCAYAN052,HCAYAN052
HCAYAN053,HCAYAN053
HCAYAN054,HCAYAN054
HCAYAN055,HCAYAN055
HCAYAN056,HCAYAN056
HCAYAN057,HCAYAN057
HCAYAN058,HCAYAN058
HCAYAN059,HCAYAN059
HCAYAN060,HCAYAN060
HCAYAN061,HCAYAN061
HCAYAN062,HCAYAN062
HCAYAN063,HCAYAN063
HCAYAN064,HCAYAN064
HCAYAN065,HCAYAN065
HCAYAN066,HCAYAN066
HCAYAN067,HCAYAN067
HCAYAN069,HCAYAN069
HCAYAN070,HCAYAN070
HCAYAN072,HCAYAN072
HCAYAN075,HCAYAN075
HCAYAN076,HCAYAN076
HCAYAN077,HCAYAN077
HCAYAN078,HCAYAN078
HCAYAN079,HCAYAN079
HCAYAN080,HCAYAN080
HCAYAN081,HCAYAN081
HCAYAN082,HCAYAN082
HCAYAN084,HCAYAN084
HCAYAN087,HCAYAN087
HCAYAN088,HCAYAN088
HCAYAN089,HCAYAN089
HCAYAN090,HCAYAN090
HCAYAN091,HCAYAN091
HCAYAN092,HCAYAN092
HCAYAN093,HCAYAN093
HCAYAN095,HCAYAN095
HCAYAN096,HCAYAN096
HCAYAN098,HCAYAN098
HCNRE01,HCNRE01
HCNRE02,HCNRE02
HCNRE03,HCNRE03
HCNRO01,HCNRO01
HCNRO03,HCNRO03
HCNRO04,HCNRO04
HCNRO07,HCNRO07
HCNRO08,HCNRO08
HKAYAN001,HKAYAN001
HKAYAN002,HKAYAN002
HKAYAN004,HKAYAN004
HKAYAN005,HKAYAN005
HKAYAN006,HKAYAN006
HKNRO01,HKNRO01
IMFAYAN01,IMFAYAN01
IMFAYAN02,IMFAYAN02
IMFAYAN05,IMFAYAN05
IMFAYAN06,IMFAYAN06
IMFAYAN08,IMFAYAN08
IMFAYAN09,IMFAYAN09
IMFAYAN13,IMFAYAN13
IMFAYAN15,IMFAYAN15
IMFAYAN16,IMFAYAN16
IMFAYAN17,IMFAYAN17
IMFAYAN18,IMFAYAN18
IMFAYAN19,IMFAYAN19
IMFAYAN20,IMFAYAN20
IMFAYAN21,IMFAYAN21
IMFAYAN23,IMFAYAN23
IMFAYAN24,IMFAYAN24
IMFAYAN26,IMFAYAN26
IMFAYAN28,IMFAYAN28
IMFAYAN31,IMFAYAN31
IMFAYAN31,IMFAYAN31
IMFAYAN33,IMFAYAN33
IMFAYAN38,IMFAYAN38
IMFAYAN39,IMFAYAN39
IMFAYAN40,IMFAYAN40
IMFAYAN41,IMFAYAN41
LQAYAN001,LQAYAN001
LQAYAN002,LQAYAN002
ND01,ND01
ND010,ND010
ND03,ND03
ND05,ND05
ND07,ND07
ND09,ND09
NROAYAN02,NROAYAN02
NROAYAN03,NROAYAN03
NROAYAN07,NROAYAN07
NROAYAN09,NROAYAN09
NROAYAN12,NROAYAN12
NROAYAN13,NROAYAN13
NROAYAN15,NROAYAN15
NROAYAN14,NROAYAN14
NROAYAN16,NROAYAN16
NROAYAN17,NROAYAN17
NROAYAN19,NROAYAN19
NROAYAN20,NROAYAN20
NROAYAN21,NROAYAN21
NROAYAN22,NROAYAN22
NROAYAN23,NROAYAN23
NROAYAN24,NROAYAN24
NROAYAN25,NROAYAN25
NROAYAN27,NROAYAN27
NROAYAN28,NROAYAN28
NROAYAN29,NROAYAN29
NROAYAN30,NROAYAN30
NROAYAN31,NROAYAN31
NROAYAN33,NROAYAN33
NROAYAN34,NROAYAN34
NROAYAN35,NROAYAN35
NROAYAN36,NROAYAN36
NROAYAN37,NROAYAN37
NROAYAN38,NROAYAN38
NROAYAN39,NROAYAN39
NROAYAN40,NROAYAN40
NROAYAN42,NROAYAN42
NROAYAN43,NROAYAN43
NROAYAN44,NROAYAN44
NROAYAN45,NROAYAN45
NROAYAN46,NROAYAN46
NROAYAN47,NROAYAN47
NROAYAN50,NROAYAN50
NROAYAN52,NROAYAN52
NROAYAN54,NROAYAN54
NROAYAN55,NROAYAN55
SKAYAN001,SKAYAN001
SKAYAN002,SKAYAN002
SKAYAN003,SKAYAN003
SKAYAN004,SKAYAN004
SKAYAN005,SKAYAN005
SKAYAN006,SKAYAN006
SKAYAN007,SKAYAN007
SKAYAN008,SKAYAN008
SKAYAN009,SKAYAN009
SKAYAN010,SKAYAN010
SKAYAN011,SKAYAN011
SKAYAN012,SKAYAN012
SKAYAN013,SKAYAN013
SKAYAN014,SKAYAN014
SKAYAN015,SKAYAN015
SKAYAN016,SKAYAN016
SKAYAN017,SKAYAN017
SKAYAN018,SKAYAN018
SKAYAN019,SKAYAN019
SKAYAN020,SKAYAN020
SVAYAN001,SVAYAN001
SVAYAN002,SVAYAN002
SVAYAN003,SVAYAN003
SVAYAN004,SVAYAN004
SVAYAN005,SVAYAN005
SVAYAN006,SVAYAN006
SVAYAN007,SVAYAN007
SVAYAN008,SVAYAN008
SVAYAN009,SVAYAN009
SVAYAN010,SVAYAN010
SVAYAN011,SVAYAN011
SVAYAN012,SVAYAN012
SVAYAN013,SVAYAN013
SVAYAN014,SVAYAN014
TAYAN001,TAYAN001
TAYAN002,TAYAN002
TAYAN003,TAYAN003
TAYAN004,TAYAN004
TAYAN005,TAYAN005
TAYAN006,TAYAN006
TAYAN007,TAYAN007
TAYAN008,TAYAN008
TAYAN009,TAYAN009
TAYAN010,TAYAN010
TAYAN011,TAYAN011
TAYAN012,TAYAN012
TAYAN013,TAYAN013
TAYAN014,TAYAN014
TAYAN015,TAYAN015
TAYAN016,TAYAN016
TAYAN017,TAYAN017
TAYAN018,TAYAN018
TAYAN019,TAYAN019
TAYAN020,TAYAN020
TAYAN021,TAYAN021
TAYAN022,TAYAN022
TAYAN023,TAYAN023
TAYAN024,TAYAN024
TAYAN025,TAYAN025
TAYAN026,TAYAN026
TAYAN027,TAYAN027
TAYAN028,TAYAN028
TAYAN029,TAYAN029
TAYAN030,TAYAN030
TAYAN031,TAYAN031
TAYAN032,TAYAN032
TAYAN033,TAYAN033
TMAYAN001,TMAYAN001
TMAYAN002,TMAYAN002
TMAYAN003,TMAYAN003
TMAYAN004,TMAYAN004
TMAYAN005,TMAYAN005
TMAYAN006,TMAYAN006
TMAYAN007,TMAYAN007
TMAYAN008,TMAYAN008
TMAYAN009,TMAYAN009
TMAYAN010,TMAYAN010
TMAYAN011,TMAYAN011
TMAYAN012,TMAYAN012
TMNRE01,TMNRE01
TMNRE02,TMNRE02
TMNRE02,TMNRE02
TMNRE04,TMNRE04
TNRE01,TNRE01
TNRO01,TNRO01
TNRO02,TNRO02
TNRO03,TNRO03
WAYAN01,WAYAN01
WAYAN02,WAYAN02
NROAYAN06,NROAYAN06
